Date,Open,High,Low,Close,Volume
18-03-2019,534,536.25,529.049988,534.549988,43076
19-03-2019,538.950012,538.950012,530.5,533,48923
20-03-2019,533,534.799988,531.400024,533.099976,26988
22-03-2019,535,539,524,526.849976,2816886
25-03-2019,526,528.400024,516.650024,526.849976,1363430
26-03-2019,527.950012,532,525.950012,529.200012,92830
27-03-2019,535,535,522.299988,525.150024,81079
28-03-2019,526.950012,530,522.75,525.849976,70175
01-04-2019,515.900024,529.5,515.900024,525.950012,1622297
02-04-2019,530,530,521.049988,525.75,171135
03-04-2019,525,525.25,519.650024,520.200012,44591
04-04-2019,519,523.25,517.700012,522.099976,318353
05-04-2019,528.549988,540.599976,525.25,534,4382656
08-04-2019,535,536,523.200012,525.599976,88809
09-04-2019,526.900024,533.5,525.599976,531.599976,139236
10-04-2019,532,551.150024,531.950012,546.150024,252687
11-04-2019,546.099976,554.400024,542.25,544.349976,125596
12-04-2019,550,555.450012,545.599976,554.349976,141002
15-04-2019,553,569,551.950012,566.099976,101704
16-04-2019,567.099976,571.450012,557.200012,559.299988,56215
18-04-2019,568,568,553.799988,562,80093
22-04-2019,561.950012,565.799988,556.599976,560.150024,53976
23-04-2019,566.5,575.650024,560.299988,562.049988,105795
24-04-2019,562,565.700012,553.849976,559.799988,71791
25-04-2019,558,563.950012,551.25,555.25,34555
26-04-2019,560,572.650024,557.549988,568.450012,178376
30-04-2019,568.549988,570.599976,558.799988,564.25,42706
02-05-2019,561.099976,568.700012,557,564.849976,77725
03-05-2019,564.950012,572.450012,561.650024,564.400024,80641
06-05-2019,563,564.900024,557.049988,563.599976,46739
07-05-2019,563.5,565.099976,556,558.900024,26538
08-05-2019,556.299988,561,548.950012,557.950012,52173
09-05-2019,558.049988,560.200012,549.099976,557.299988,164707
10-05-2019,558.5,562.549988,551.099976,554.299988,160351
13-05-2019,555,556.599976,530.299988,544.299988,89132
14-05-2019,546.799988,560.400024,541.950012,556.150024,98427
15-05-2019,556.150024,561.450012,551.599976,555.400024,93251
16-05-2019,554.799988,555.450012,541.799988,550.549988,55240
17-05-2019,549.150024,551.900024,540.75,543.950012,44607
20-05-2019,552,567.450012,550.25,565.599976,119504
21-05-2019,565,580.299988,553.450012,558.75,269222
22-05-2019,560.5,573.900024,551.5,554.049988,465412
23-05-2019,564,568.049988,544,563.450012,208826
24-05-2019,566,572.25,559.950012,570.349976,86434
27-05-2019,571,585.5,567.950012,578.349976,125565
28-05-2019,582,583.849976,571.799988,577.799988,51524
29-05-2019,575,582.200012,560.450012,563.099976,612099
30-05-2019,562.900024,564.650024,555.200012,563.299988,59184
31-05-2019,562.799988,568.700012,551.25,559.099976,84677
03-06-2019,555.099976,569.900024,552.849976,568.299988,38832
04-06-2019,568,574.299988,562,563.25,38168
06-06-2019,564.549988,568.200012,558.5,560.900024,54785
07-06-2019,562,562,543.150024,549.599976,118901
10-06-2019,565,565,550,553.700012,85132
11-06-2019,555,566.200012,551,560.099976,61114
12-06-2019,560.700012,566,556.200012,561.049988,53412
13-06-2019,561.049988,566,559.700012,562.799988,64203
14-06-2019,562.799988,563.900024,555.25,555.900024,25938
17-06-2019,558.700012,558.700012,543.400024,544.799988,52966
18-06-2019,542.549988,555.450012,542.549988,547.400024,79712
19-06-2019,549.950012,552,532.299988,533.5,39494
20-06-2019,534,552.5,529,551.349976,89516
21-06-2019,552.900024,553.5,545.650024,551.75,28830
24-06-2019,554.799988,554.799988,545.849976,549.75,17311
25-06-2019,548,554.599976,547.049988,550.450012,18923
26-06-2019,551,558.450012,548.950012,555.950012,50782
27-06-2019,557.700012,563.599976,550.549988,552,36626
28-06-2019,553,556.549988,546.5,552.450012,25978
01-07-2019,554.900024,559.349976,553.5,555.900024,33199
02-07-2019,556.75,558.099976,551.700012,555.150024,22314
03-07-2019,555.200012,555.799988,549.299988,553.049988,42450
04-07-2019,555,555.099976,550.650024,551.450012,12392
05-07-2019,551.450012,553.150024,549.5,549.950012,33615
08-07-2019,550,550,534.900024,538.75,44878
09-07-2019,538,552.049988,538,548.450012,37261
10-07-2019,548.849976,550.950012,542.150024,544.650024,19638
11-07-2019,547.900024,553.75,547.200012,552.299988,17924
12-07-2019,554,566.049988,547.950012,556.650024,61119
15-07-2019,562.700012,562.700012,549.049988,550.75,27805
16-07-2019,547.25,558.549988,547.25,553.599976,145123
17-07-2019,555.900024,558.200012,548.400024,557.400024,50238
18-07-2019,560,560.049988,545.799988,547.049988,42662
19-07-2019,548,551.950012,535.700012,536.849976,34194
22-07-2019,532.900024,540,525.849976,530.599976,45627
23-07-2019,534.950012,534.950012,521.200012,528.799988,69129
24-07-2019,527.400024,527.400024,517,518.75,67244
25-07-2019,519.799988,538.700012,519.400024,536.200012,127284
26-07-2019,535,539.599976,528.5,532.450012,42311
29-07-2019,533.900024,534.549988,520.450012,522.049988,28937
30-07-2019,522,533.150024,517.75,520.150024,74576
31-07-2019,518.099976,522.049988,506.399994,520.950012,63744
01-08-2019,516.5,519.299988,510,512.25,42391
02-08-2019,510.25,519.5,509,515.700012,54600
05-08-2019,512,520.900024,512,518.900024,34962
06-08-2019,519,526.5,497.100006,500.200012,127370
07-08-2019,501,525.049988,501,519,185697
08-08-2019,509,509.549988,494.25,503.299988,166896
09-08-2019,505.899994,511.5,481.450012,485.200012,1038927
13-08-2019,486.899994,490.200012,472.950012,475.399994,117239
14-08-2019,476,482.75,465.5,478.5,91716
16-08-2019,478.75,483.049988,474.700012,476.25,34245
19-08-2019,477.899994,485.450012,475,475.899994,42552
20-08-2019,478.399994,481.25,470.899994,478.799988,42960
21-08-2019,478.799988,478.899994,467,468.049988,33340
22-08-2019,470,470,460.649994,463.100006,53138
23-08-2019,465,466.899994,449.5,465.899994,58795
26-08-2019,466,470,455.25,465.100006,289487
27-08-2019,463.100006,469.350006,459,465.200012,40820
28-08-2019,468.899994,476.100006,460.399994,464,97951
29-08-2019,464,468.25,456.899994,464.450012,63722
30-08-2019,465.950012,475,461.700012,472.549988,51484
03-09-2019,470,471,461.25,469.350006,44041
04-09-2019,469,474.899994,467.799988,471.149994,41303
05-09-2019,471,479.399994,470.75,478.350006,35367
06-09-2019,475.25,482.549988,473.75,475,40377
09-09-2019,475,478.700012,472.450012,474.899994,52018
11-09-2019,473.899994,477.899994,468.5,471.450012,38998
12-09-2019,474.100006,474.100006,464.700012,468.100006,40455
13-09-2019,471.799988,471.799988,464.600006,468.649994,36598
16-09-2019,472,472,464.399994,470.450012,58527
17-09-2019,472,472,457.200012,460.399994,58355
18-09-2019,461,461.950012,454.899994,458.950012,40743
19-09-2019,460.149994,461.600006,450,451.350006,40106
20-09-2019,455,464.850006,445.850006,463.399994,72422
23-09-2019,470,472.149994,445,448.899994,116373
24-09-2019,451.700012,455.200012,446.450012,449.799988,81678
25-09-2019,450.049988,450.049988,432,434.450012,153504
26-09-2019,440,440.850006,430.5,438.950012,124040
27-09-2019,440,445.950012,436.100006,439.450012,95535
30-09-2019,432,432.399994,418,425.049988,170789
01-10-2019,425.100006,425.200012,403.200012,412.450012,103780
03-10-2019,410,420.850006,406.25,418.100006,263337
04-10-2019,421.799988,431.049988,416.649994,418.350006,148442
07-10-2019,422.649994,422.649994,405.649994,408.549988,79255
09-10-2019,408.549988,427.25,408,423.5,91850
10-10-2019,423.450012,427.299988,418.799988,422.25,69274
11-10-2019,425,443.049988,389.549988,441.549988,914525
14-10-2019,441,446.5,433.450012,440.850006,145702
15-10-2019,444,448.700012,436,446.850006,105266
16-10-2019,446.850006,447.600006,439,446.549988,77374
17-10-2019,447,447.5,439.5,446.299988,145166
18-10-2019,448.149994,450.799988,440.100006,443.799988,124404
22-10-2019,444,457.5,440.549988,453.75,88334
23-10-2019,459,459,447.899994,454.950012,41589
24-10-2019,457,457,444,446.799988,46782
25-10-2019,446.850006,461.25,442.299988,459.700012,65347
27-10-2019,460,463.350006,460,461.299988,7675
29-10-2019,464.950012,478.450012,462.399994,473.25,110347
30-10-2019,480,480,462.399994,464.200012,69992
31-10-2019,466.850006,471.5,460.549988,467.149994,49944
01-11-2019,466,474,463.850006,469.049988,61006
04-11-2019,469,478.450012,466.799988,467.850006,69356
05-11-2019,468,475.299988,465.5,467.600006,55428
06-11-2019,470.899994,487.75,464.549988,480.5,839616
07-11-2019,481.049988,487.200012,470.25,471.700012,144418
08-11-2019,471,471.049988,461.649994,462.899994,93354
11-11-2019,459,459,452,454.5,47831
13-11-2019,453,455,446.25,448.25,46026
14-11-2019,445,458,444,451.5,3702140
15-11-2019,447,467.850006,435.600006,463.100006,4165055
18-11-2019,463,471.899994,457.5,459.75,132644
19-11-2019,461,477.5,461,471.75,135271
20-11-2019,474.700012,484.049988,468.850006,482.649994,148595
21-11-2019,484.700012,492,476.799988,485.5,139369
22-11-2019,485.100006,486,472.799988,478.549988,142961
25-11-2019,478,485.399994,476.049988,483.350006,68153
26-11-2019,484,490,476.649994,478.299988,58554
27-11-2019,474.799988,474.799988,464.899994,467.75,114132
28-11-2019,474,476.350006,464.450012,468.149994,103293
29-11-2019,466,473.200012,465.649994,466.600006,30186
02-12-2019,469.950012,470,455.450012,464.350006,79576
03-12-2019,464.5,466,460.5,464.700012,43763
04-12-2019,468,471.5,462,469.899994,45668
05-12-2019,471,471,460.700012,462,36367
06-12-2019,465,466.799988,454,455.600006,31058
09-12-2019,455.649994,457.5,444.549988,447.75,382900
10-12-2019,450.200012,455,449.649994,453,120791
11-12-2019,452.850006,452.899994,446.850006,449.700012,47213
12-12-2019,454,463.049988,452.549988,460.600006,121082
13-12-2019,462,464.799988,456.549988,461.350006,47653
16-12-2019,463.100006,464.350006,457.25,458.600006,27962
17-12-2019,463.700012,466,460.549988,463.850006,62434
18-12-2019,464,469,462,467.75,40048
19-12-2019,467.799988,471.25,464.850006,467.649994,40331
20-12-2019,469.700012,474.399994,463.799988,465.649994,94600
23-12-2019,468.700012,468.899994,464.600006,467.75,22192
24-12-2019,467,479.850006,465.950012,478.600006,171550
26-12-2019,479.5,482.850006,472.75,474.149994,78291
27-12-2019,472.350006,483.350006,472.350006,481.399994,68994
30-12-2019,481,487,478.549988,479.799988,43049
31-12-2019,480.5,484,477.049988,478.450012,40847
01-01-2020,478.600006,479.25,474.899994,476.049988,39290
02-01-2020,478.200012,478.950012,472.299988,473.700012,47578
03-01-2020,475,475.399994,467.399994,470.25,122988
06-01-2020,467,469.950012,461.399994,466.75,56472
07-01-2020,466,470,463.850006,468.75,61613
08-01-2020,465.799988,469.850006,463.399994,464.549988,160399
09-01-2020,468.700012,473.200012,468.200012,470,50275
10-01-2020,470.950012,477,470.25,473.149994,43856
13-01-2020,476,482.100006,475,477.450012,31416
14-01-2020,481.850006,485.450012,479.799988,484.399994,38678
15-01-2020,485,485.799988,480,483.700012,26298
16-01-2020,484,487.25,478.799988,479.950012,33360
17-01-2020,480,482.899994,476.799988,480.25,21890
20-01-2020,483.399994,483.399994,476.899994,480.149994,103971
21-01-2020,477.100006,478.950012,472.149994,473.25,23409
22-01-2020,473.049988,480,470.299988,471.75,27256
23-01-2020,462.200012,475.5,460,464.799988,115409
24-01-2020,465.799988,467.799988,456.600006,458.100006,98610
27-01-2020,458,466.75,454.899994,464.649994,101972
28-01-2020,466,467.450012,459.450012,464.649994,52996
29-01-2020,466.200012,467.299988,460.299988,461.350006,32660
30-01-2020,462.100006,462.100006,446.549988,451.5,70849
31-01-2020,462.950012,462.950012,442.399994,446.899994,108172
03-02-2020,446,450.299988,439.700012,444.399994,24496
04-02-2020,445.549988,452.399994,444.450012,448.600006,48503
05-02-2020,450,458.5,437.5,446.799988,137269
06-02-2020,460,462.850006,435.600006,439.700012,150078
07-02-2020,438.5,445.5,437.649994,443.149994,69307
10-02-2020,445,450.799988,442.149994,444.850006,191311
11-02-2020,446.25,451.950012,443.5,450.649994,133014
12-02-2020,452,454.700012,445.149994,446.75,52113
13-02-2020,444,448.549988,440.700012,443.549988,103493
14-02-2020,444.049988,448.549988,441.549988,446.950012,127209
17-02-2020,446.950012,446.950012,430.25,431.700012,208623
18-02-2020,434.549988,437.5,428.5,435.649994,180346
19-02-2020,437.850006,448.799988,437.850006,447.450012,74148
20-02-2020,447.549988,448.5,434.299988,435.549988,216442
24-02-2020,436.850006,436.850006,426.5,430.299988,48623
25-02-2020,430,432.100006,420,425.350006,127033
26-02-2020,402.200012,424.850006,401,422.450012,147283
27-02-2020,414.700012,422.350006,409.200012,421.450012,245101
28-02-2020,417.799988,417.799988,398,401.450012,82925
02-03-2020,405,410.850006,394.450012,403.700012,120065
03-03-2020,403.5,428.25,403.5,425.700012,127680
04-03-2020,427,449.450012,420.149994,447.700012,209158
05-03-2020,449.5,471,438.149994,440.450012,312408
06-03-2020,435,438,423.25,433.950012,102569
09-03-2020,428,432.149994,424,425.549988,63795
11-03-2020,430,430,410.5,417.549988,82174
12-03-2020,423,423,391,394.850006,215068
13-03-2020,391,434.299988,356.75,425.200012,417557
16-03-2020,418,423.700012,392.600006,396.399994,117419
17-03-2020,395.5,421.850006,391,401.75,128939
18-03-2020,407.549988,411,381.850006,386.700012,167071
19-03-2020,379.799988,390.450012,363.850006,374.600006,112338
20-03-2020,380,399.75,372.950012,393.600006,91634
23-03-2020,385,432,371.649994,377.600006,178038
24-03-2020,389.700012,409.75,372.600006,377.649994,175654
25-03-2020,378,394.700012,374.200012,376.700012,153574
26-03-2020,384.5,394.100006,381.100006,386.649994,130846
27-03-2020,397.700012,410.649994,391.350006,408.450012,212003
30-03-2020,414,438.799988,408,432.100006,283295
31-03-2020,444,447.850006,421,423,248647
01-04-2020,430,431,410.600006,413.549988,164908
03-04-2020,425,452.700012,417.100006,449.100006,510721
07-04-2020,470,509.350006,452.25,491.950012,769261
08-04-2020,498.799988,529.950012,490.850006,513,728417
09-04-2020,564.299988,595,564.299988,579.5,947216
13-04-2020,600.099976,608.450012,583,592.700012,572561
15-04-2020,608,614.049988,579.049988,592.549988,660353
16-04-2020,593.799988,612.599976,581.299988,600.549988,485439
17-04-2020,610,615.549988,595,598.099976,319823
20-04-2020,599.75,599.75,580.150024,584.75,246240
21-04-2020,581.900024,609.400024,570.799988,590.799988,484147
22-04-2020,592.049988,611,585.150024,587.099976,235467
23-04-2020,589,603.599976,578.400024,586.650024,290668
24-04-2020,589.799988,605.700012,584.299988,599.599976,421036
27-04-2020,604,632.049988,600.950012,608.700012,508683
28-04-2020,617.950012,621.150024,593.549988,598.450012,216214
29-04-2020,613,613,590.400024,596.650024,208477
30-04-2020,607.900024,611.099976,586.5,589.5,337580
04-05-2020,593.700012,616.5,580.700012,612,679739
05-05-2020,623,623,595.599976,597.049988,294512
06-05-2020,597,605.900024,590,592.049988,233083
07-05-2020,598.900024,601.799988,587.25,589.400024,133557
08-05-2020,595.400024,601,589.549988,591.849976,135817
11-05-2020,600,600.700012,583.849976,586.099976,157583
12-05-2020,584.700012,593.599976,566.25,570,245269
13-05-2020,603.5,603.5,569.099976,570.200012,343320
14-05-2020,572,577.799988,566.099976,569.599976,195110
15-05-2020,571,585,565.900024,570.200012,360013
18-05-2020,570.450012,604.599976,570.450012,600.599976,647153
19-05-2020,604,608.700012,590.599976,594.799988,327867
20-05-2020,595,623.950012,595,620.349976,398711
21-05-2020,620.150024,626.599976,612.700012,616.450012,209083
22-05-2020,617.950012,641.799988,610.049988,639,319554
26-05-2020,640,646.799988,624.25,627.849976,254079
27-05-2020,631.700012,637.5,625.900024,632.900024,162164
28-05-2020,635.900024,637.450012,626.349976,628.299988,119160
29-05-2020,635,651,632.049988,647.599976,781715
01-06-2020,651,652.25,634.799988,642.049988,224207
02-06-2020,648.950012,658.25,636.25,637.450012,301936
03-06-2020,646.099976,649.400024,635.450012,641.450012,154648
04-06-2020,644,665,644,660.900024,316445
05-06-2020,663,669.650024,649.049988,651.099976,166955
08-06-2020,655,657.700012,633.5,635.25,242726
09-06-2020,638.599976,654,637.099976,639.900024,274278
10-06-2020,646.599976,650.5,639.799988,642.5,187784
11-06-2020,644.900024,646.900024,633.200012,634.950012,89411
12-06-2020,625,645,618.849976,643.650024,169572
15-06-2020,643,653.150024,637.349976,643.349976,204307
16-06-2020,646.549988,649.5,632.799988,637.849976,68762
17-06-2020,635.150024,643.799988,635.150024,640.5,90013
18-06-2020,638,644.400024,636.75,641.549988,243713
19-06-2020,null,null,null,null,null
22-06-2020,696,696,652,655.799988,1313721
23-06-2020,675.799988,675.799988,655.599976,659.700012,315167
24-06-2020,661,661,628.099976,631.650024,233107
25-06-2020,632,642,628.5,635.099976,255160
26-06-2020,640,643.349976,631.599976,634.700012,196820
29-06-2020,638.400024,648,636.299988,645.049988,227283
30-06-2020,645,649.349976,638,640.049988,338041
01-07-2020,643.75,643.75,621.5,627.099976,166247
02-07-2020,631.900024,654.450012,625.700012,645.799988,301543
03-07-2020,null,null,null,null,null
06-07-2020,639.099976,644,629.799988,634.599976,271076
07-07-2020,637,642.5,635.400024,636.400024,111825
08-07-2020,644,648,632.599976,634.450012,201962
09-07-2020,645.200012,645.200012,636.5,638.799988,272022
10-07-2020,642.5,647.200012,636.900024,638.650024,175314
13-07-2020,641.900024,645.900024,636.75,638.150024,97002
14-07-2020,640,644,631.450012,632.200012,499229
15-07-2020,634.900024,643.25,633.25,638.150024,242690
16-07-2020,640,677,636.25,674.5,611219
17-07-2020,675.799988,696.200012,669.549988,689,798323
20-07-2020,691.400024,691.400024,672.849976,674.299988,243870
21-07-2020,677.200012,682,660,661.400024,269994
22-07-2020,664.200012,677.450012,658,661.799988,295145
23-07-2020,661.75,673.950012,661.75,671.549988,235096
24-07-2020,672.5,680.650024,658.5,665.5,341069
27-07-2020,678.799988,678.799988,650.549988,652.650024,285219
28-07-2020,651.900024,665.700012,644.650024,662.700012,181633
29-07-2020,663.900024,685.5,663.650024,681.25,393863
30-07-2020,681,699,681,685.950012,223387
31-07-2020,688.700012,723.950012,687.950012,720.299988,588402
03-08-2020,725,734,700.900024,710.549988,638226
04-08-2020,709.799988,718.5,703.5,713.849976,324901
05-08-2020,719.299988,729.900024,716,722.549988,178059
06-08-2020,728.450012,739.200012,719.900024,731.700012,416455
07-08-2020,739,739.599976,724.75,728.599976,254886
10-08-2020,763.400024,814.450012,751.549988,795.650024,1853181
11-08-2020,800,802.599976,768.900024,778.700012,587770
12-08-2020,776,776.950012,755.5,762.200012,328507
13-08-2020,766,782.950012,754.5,760.400024,566780
14-08-2020,762,787.549988,753.299988,771.799988,723641
17-08-2020,779.950012,780.400024,765.450012,771.450012,300386
18-08-2020,776.700012,779.799988,763.099976,764.650024,176705
19-08-2020,773,773,757,758.450012,184993
20-08-2020,758.450012,771.599976,758.450012,762.650024,361662
21-08-2020,769.950012,770.75,759.099976,761.150024,160283
24-08-2020,764,766.049988,750.400024,751.950012,205565
25-08-2020,755,757.5,745.400024,747.5,264639
26-08-2020,753.650024,753.799988,744.799988,747.950012,100830
27-08-2020,749.650024,763.700012,749.650024,756.049988,185433
28-08-2020,760,771,747.099976,748.799988,217554
31-08-2020,750.099976,755.349976,706.299988,712.099976,348070
01-09-2020,710.099976,740.900024,710.099976,737.25,165882
02-09-2020,730.25,748.349976,729.700012,737.900024,201360
03-09-2020,740,745.849976,735,738.599976,105329
04-09-2020,729,750,717.049988,724.700012,325727
07-09-2020,725.75,733.799988,707.150024,716.650024,232204
08-09-2020,721.900024,726.549988,704.549988,708.349976,127923
09-09-2020,701.5,734.799988,701.5,727.799988,349106
10-09-2020,729.900024,735.599976,719.299988,727.349976,140957
11-09-2020,728.950012,731,720.349976,725.5,84978
14-09-2020,726.5,730.349976,717.950012,721.75,103232
15-09-2020,720,753.25,720,742.299988,532099
16-09-2020,749,756.200012,732.25,752.700012,191284
17-09-2020,753,761.549988,746.650024,752.049988,451451
18-09-2020,776.25,819,775.950012,806.849976,1481029
21-09-2020,806.849976,811.400024,762.099976,767.700012,506235
22-09-2020,779.900024,787.650024,755.049988,778.200012,561769
23-09-2020,785,785,762.049988,766.900024,746423
24-09-2020,765.799988,766.25,729.650024,732.799988,244392
25-09-2020,744,776.599976,740.549988,770.200012,425377
28-09-2020,772,778,755.75,774.650024,290151
29-09-2020,776.049988,786,759.650024,762.25,152242
30-09-2020,762.099976,794.650024,761,774.75,400212
01-10-2020,771,781.200012,765.75,773.099976,143240
05-10-2020,776,783.650024,762.400024,779.099976,176347
06-10-2020,783.450012,787.700012,777.049988,780.200012,167500
07-10-2020,778.200012,790.200012,771.299988,773.650024,1356131
08-10-2020,774.950012,814.950012,774.950012,811.400024,561930
09-10-2020,814,825,800.25,803.299988,327936
12-10-2020,806,819.299988,800.299988,814.700012,229134
13-10-2020,810,829,778.75,788.25,419451
14-10-2020,789,794,766.799988,781.400024,241665
15-10-2020,776,787.799988,762.950012,768.450012,133140
16-10-2020,768.5,787.150024,758.349976,782.099976,315000
19-10-2020,782.099976,782.799988,762.200012,763.849976,107787
20-10-2020,763.849976,774.299988,756.450012,764.049988,220330
21-10-2020,782.799988,782.799988,756.700012,767.549988,176932
22-10-2020,767,767,744.150024,757.349976,213844
23-10-2020,764,774.400024,755.099976,756.849976,187184
26-10-2020,759.349976,763.950012,742.5,745.049988,140663
27-10-2020,746.25,773,746.25,770.450012,135092
28-10-2020,771,779.5,762.25,765.150024,217559
29-10-2020,766.099976,774.5,757.150024,761.900024,127313
30-10-2020,762.099976,767.400024,746.400024,754.099976,77383
02-11-2020,758,762.450012,744.599976,750.950012,73947
03-11-2020,751.049988,770.299988,751.049988,759.650024,122424
04-11-2020,759.799988,783.849976,758,781.25,467119
05-11-2020,783.049988,796.150024,778.049988,793.849976,327192
06-11-2020,796.5,801.849976,786.599976,789.900024,233050
09-11-2020,797,805,752.400024,762.599976,504082
10-11-2020,770,770,706.450012,717.700012,709424
11-11-2020,725,745.299988,719,742.099976,806003
12-11-2020,743,758.700012,733.950012,739.900024,289011
13-11-2020,741.349976,750.700012,740.5,744.5,360740
14-11-2020,750,750,743.900024,746.25,51582
17-11-2020,748,751.799988,734.200012,742.5,281312
18-11-2020,745,751.650024,733.75,743.349976,289607
19-11-2020,743.349976,751.5,738,741.900024,308696
20-11-2020,742.900024,748.400024,732.5,739.900024,157820
23-11-2020,741,758.099976,739.549988,746.099976,513867
24-11-2020,750,752.049988,741.599976,748.549988,137644
25-11-2020,751,754,728.299988,731.349976,370233
26-11-2020,732.099976,741,727,738.049988,234960
27-11-2020,741.700012,748.75,735.349976,744.650024,264919
01-12-2020,750.349976,759.950012,746.650024,755.549988,179065
02-12-2020,756.5,760.900024,751.150024,758.150024,128677
03-12-2020,759.950012,764.849976,756.349976,762,131190
04-12-2020,762.150024,770.299988,757.150024,766.599976,147585
07-12-2020,767.5,782.299988,767.150024,772.450012,194731
08-12-2020,779.700012,779.700012,758.450012,765.900024,115536
09-12-2020,765.950012,773.5,759.650024,762.25,113420
10-12-2020,767,767.5,755.700012,762.900024,106536
11-12-2020,766.400024,766.400024,753,755.900024,149744
14-12-2020,772,792.799988,772,789.25,816022
15-12-2020,791,798,779.849976,781.700012,279985
16-12-2020,787,789.599976,782.5,786.650024,152486
17-12-2020,787.5,795,781.549988,783.200012,139468
18-12-2020,785,795.700012,781.5,793.900024,254398
21-12-2020,791.900024,816.75,760,778.049988,738644
22-12-2020,778.049988,798.349976,760.650024,795.349976,270217
23-12-2020,798,827.200012,792.450012,824.25,411323
24-12-2020,830.049988,835,815.5,833.450012,239457
28-12-2020,836,838.950012,825.349976,830.049988,178840
29-12-2020,831,835.549988,818,827.650024,101538
30-12-2020,834.549988,834.549988,816.299988,823.650024,80451
31-12-2020,831,833.25,817.049988,819.849976,139360
01-01-2021,823.349976,828.849976,821,826.450012,52768
04-01-2021,829.200012,837,826.900024,832.25,117459
05-01-2021,832,843.5,825,827.200012,211015
06-01-2021,830,834.150024,815.349976,825,116434
07-01-2021,829.5,829.5,817.849976,826.349976,130269
08-01-2021,826,846,826,838.349976,178920
11-01-2021,839.5,860,832.599976,856.549988,177950
12-01-2021,859.5,869.650024,841,843.150024,143825
13-01-2021,845,851.950012,832.549988,841.400024,165177
14-01-2021,840.099976,847.650024,829.299988,840.5,76153
15-01-2021,841.450012,845.099976,821,823.549988,84975
18-01-2021,823.700012,826.75,796.349976,801.299988,108074
19-01-2021,804.5,824.950012,803,822.349976,101936
20-01-2021,823.900024,834.549988,822.5,832.599976,59398
21-01-2021,838,839.200012,809.25,813,103263
22-01-2021,818.200012,822.400024,798.5,808.049988,114898
25-01-2021,808.549988,857,808.549988,837.099976,331290
27-01-2021,842.900024,855.950012,825.549988,842.099976,300630
28-01-2021,834,848.700012,826,841.549988,130590
29-01-2021,845.099976,850.049988,821.150024,825.599976,212660
01-02-2021,818.5,830.950012,785.549988,805.549988,349927
02-02-2021,810,826.900024,801.950012,821.950012,293558
03-02-2021,826.900024,878.549988,824.299988,849.099976,640082
04-02-2021,842,856.049988,832.400024,834.450012,190188
05-02-2021,842.700012,854.549988,831.349976,847.599976,234346
08-02-2021,848.099976,859.25,841.549988,847.549988,164668
09-02-2021,848,856.799988,839,842.5,167955
10-02-2021,849.400024,866.849976,841.299988,863.549988,227750
11-02-2021,866,874.549988,856.599976,859.799988,211815
12-02-2021,859.799988,864.150024,845.5,849.299988,142279
15-02-2021,852.900024,856.25,842.5,844.450012,112462
16-02-2021,842,852,841.75,848.25,120343
17-02-2021,850,853.950012,832.599976,835.799988,78820
18-02-2021,834.049988,843.450012,822.549988,824.900024,146614
19-02-2021,829.900024,829.900024,799.349976,807.299988,119859
22-02-2021,807.549988,817.400024,786.349976,793.150024,167169
23-02-2021,793.150024,803,788.599976,790.900024,121577
24-02-2021,795,798.150024,740,789.549988,727754
25-02-2021,792.349976,815,790.349976,809.099976,583370
26-02-2021,806.700012,820.349976,780.200012,786.549988,395970
01-03-2021,807.700012,807.700012,782.049988,789.5,117960
02-03-2021,795,814.900024,790.549988,812.099976,319257
03-03-2021,816,818,807.849976,812.299988,141127
04-03-2021,810,817.599976,804.25,806.200012,305713
05-03-2021,806.200012,811.75,800.75,805.450012,62194
08-03-2021,806.200012,819,806,808.200012,183499
09-03-2021,809,816.549988,792.5,797.700012,95820
10-03-2021,803.099976,814.450012,802.950012,812.200012,120392
12-03-2021,812.299988,817.599976,802.049988,806.200012,84019
15-03-2021,800,808,790.25,805.299988,84247
16-03-2021,801,808.349976,787.150024,792.599976,72366
17-03-2021,793,795.599976,770.049988,772.849976,124931
18-03-2021,778.450012,778.450012,751,754.900024,162711
19-03-2021,753,767.099976,738.25,760.5,114693
22-03-2021,763,781.799988,760,772.799988,113754
23-03-2021,779,779,768.400024,776.299988,116958
24-03-2021,774,798.700012,774,792.650024,289172
25-03-2021,795.299988,802.150024,783.75,787.450012,163423
26-03-2021,790,796.950012,781.5,787.849976,120136
30-03-2021,788,815.599976,788,812.450012,234787
31-03-2021,812.200012,823.650024,805.299988,815.25,151000
01-04-2021,822,823.799988,811.799988,818.299988,85178
05-04-2021,822,826.900024,806.200012,819.349976,79237
06-04-2021,825,839.849976,823,836.200012,212680
07-04-2021,836.200012,844.700012,828.75,840.599976,165275
08-04-2021,843.5,850.049988,840.099976,841.75,291193
09-04-2021,843,892,836.75,882.299988,350074
12-04-2021,893,940,879.849976,903,1275999
13-04-2021,928,932.400024,878.25,885.200012,645614
15-04-2021,900,925.150024,882.599976,914.200012,564291
16-04-2021,920,944.400024,910.200012,938.700012,453759
19-04-2021,943,954.200012,924.25,946.599976,964569
20-04-2021,960,966,941.049988,949.299988,618043
22-04-2021,959.450012,963.349976,939,944.349976,437836
23-04-2021,945.950012,953.049988,923,935.5,457548
26-04-2021,935.5,940,870,900.400024,488757
27-04-2021,915,919.799988,901.049988,912.25,270281
28-04-2021,918.25,918.25,903,910.450012,301046
29-04-2021,911.049988,917.200012,904.049988,906.5,309267
